Time_ms,ax,ay,az,gx,gy,gz
1772976491474.756,-0.9815,-0.0961,-0.1114,1.881,-6.414,-1.794
1772976491474.756,-0.9795,-0.0981,-0.1096,1.759,-6.676,-1.82
1772976491474.756,-0.9781,-0.0986,-0.1121,1.584,-6.423,-1.706
1772976491474.756,-0.9776,-0.0994,-0.1137,1.689,-6.326,-1.785
1772976491474.756,-0.9804,-0.0972,-0.1132,1.496,-6.09,-1.916
1772976491474.756,-0.9819,-0.0975,-0.1105,1.383,-6.256,-2.179
1772976491490.4612,-0.981,-0.0995,-0.1094,1.636,-6.414,-2.118
1772976491490.4612,-0.9808,-0.0981,-0.1086,1.505,-6.143,-2.336
1772976491490.4612,-0.9812,-0.102,-0.1102,1.601,-6.274,-2.091
1772976491490.4612,-0.9833,-0.1029,-0.1105,1.522,-6.571,-2.152
1772976491490.4612,-0.9814,-0.1017,-0.107,1.312,-6.247,-2.021
1772976491490.4612,-0.9837,-0.1024,-0.1077,1.304,-6.37,-2.065
1772976491490.4612,-0.9833,-0.1022,-0.1086,1.216,-6.107,-2.126
1772976491490.4612,-0.9812,-0.1042,-0.1092,1.347,-6.116,-2.179
1772976491490.4612,-0.9812,-0.1037,-0.1069,1.444,-6.213,-2.188
1772976491490.4612,-0.982,-0.1032,-0.1086,1.435,-6.457,-2.144
1772976491490.4612,-0.9819,-0.1058,-0.1057,1.54,-6.475,-2.292
1772976491490.4612,-0.9833,-0.1052,-0.1075,1.671,-6.178,-2.336
1772976491490.4612,-0.9835,-0.109,-0.1061,1.61,-6.449,-2.433
1772976491506.3225,-0.9808,-0.1086,-0.1077,1.741,-6.405,-2.257
1772976491506.3225,-0.9817,-0.1108,-0.1087,1.768,-6.291,-2.284
1772976491506.3225,-0.9839,-0.1086,-0.1082,1.715,-6.169,-2.389
1772976491506.3225,-0.9814,-0.1107,-0.1056,1.698,-6.475,-2.459
1772976491506.3225,-0.9795,-0.1103,-0.1095,1.776,-6.475,-2.301
1772976491506.3225,-0.9801,-0.111,-0.1088,1.566,-6.536,-2.441
1772976491506.3225,-0.9808,-0.1099,-0.1081,1.802,-6.598,-2.529
1772976491506.3225,-0.9806,-0.1103,-0.1085,1.68,-6.65,-2.712
1772976491506.3225,-0.9793,-0.1107,-0.1075,1.881,-6.256,-2.476
1772976491506.3225,-0.9814,-0.1093,-0.1083,1.951,-6.265,-2.362
1772976491506.3225,-0.9805,-0.1006,-0.1146,2.039,-6.414,-2.607
1772976491506.3225,-0.9812,-0.1099,-0.0997,2.844,-6.492,-2.643
1772976491506.3225,-0.9825,-0.1089,-0.1039,2.704,-6.492,-2.538
1772976491522.18,-0.9853,-0.1076,-0.1025,2.783,-6.37,-2.73
1772976491522.18,-0.9814,-0.1089,-0.104,2.678,-6.353,-2.931
1772976491522.18,-0.9822,-0.1093,-0.1102,2.984,-6.186,-2.704
1772976491522.18,-0.9828,-0.1123,-0.1103,3.176,-6.037,-2.669
1772976491522.18,-0.9821,-0.1134,-0.1102,3.342,-6.423,-2.861
1772976491522.18,-0.9821,-0.1122,-0.1107,3.43,-6.431,-2.809
1772976491522.18,-0.9818,-0.1158,-0.1096,2.949,-6.256,-2.783
1772976491522.18,-0.9814,-0.1136,-0.1119,3.045,-6.239,-2.686
1772976491522.18,-0.9847,-0.1127,-0.1128,2.721,-6.44,-2.599
1772976491522.18,-0.9834,-0.1136,-0.1088,2.888,-6.265,-2.564
1772976491522.18,-0.9853,-0.1138,-0.1088,2.844,-6.221,-2.459
1772976491522.18,-0.9839,-0.1114,-0.1069,2.905,-6.125,-2.389
1772976491522.18,-0.9843,-0.1089,-0.1113,2.616,-6.09,-2.231
1772976491537.2224,-0.983,-0.1087,-0.1091,2.643,-6.317,-2.275
1772976491537.2224,-0.9855,-0.1073,-0.1082,2.538,-6.213,-2.126
1772976491537.2224,-0.9814,-0.1063,-0.1111,2.546,-6.204,-2.266
1772976491537.2224,-0.983,-0.1042,-0.1083,2.581,-6.256,-2.336
1772976491537.2224,-0.9841,-0.1054,-0.1105,2.695,-6.195,-2.03
1772976491537.2224,-0.9819,-0.1053,-0.1128,2.52,-5.985,-2.065
1772976491537.2224,-0.9833,-0.1037,-0.1126,2.45,-6.02,-2.109
1772976491537.2224,-0.9817,-0.104,-0.1127,2.301,-5.95,-2.214
1772976491537.2224,-0.9811,-0.1047,-0.1128,2.091,-5.871,-2.039
1772976491537.2224,-0.9831,-0.1012,-0.1091,1.978,-6.037,-2.03
1772976491537.2224,-0.9836,-0.1012,-0.1111,2.03,-5.924,-1.934
1772976491537.2224,-0.9821,-0.1022,-0.1091,1.794,-6.037,-2.091
1772976491552.8096,-0.9798,-0.1,-0.1087,1.864,-6.247,-2.047
1772976491552.8096,-0.9808,-0.1025,-0.11,1.995,-6.282,-2.144
1772976491552.8096,-0.9792,-0.1009,-0.1098,1.916,-6.09,-2.249
1772976491552.8096,-0.9795,-0.1006,-0.11,1.873,-6.09,-1.942
1772976491552.8096,-0.9792,-0.0991,-0.1113,1.969,-6.475,-1.873
1772976491552.8096,-0.9795,-0.1001,-0.1072,2.039,-6.326,-2.1
1772976491552.8096,-0.979,-0.0988,-0.1066,1.837,-6.151,-2.021
1772976491552.8096,-0.9809,-0.0979,-0.1091,2.135,-6.186,-2.152
1772976491552.8096,-0.9798,-0.0998,-0.1101,2.196,-6.247,-2.231
1772976491552.8096,-0.9776,-0.0995,-0.1124,1.925,-6.58,-2.319
1772976491552.8096,-0.9798,-0.1,-0.1094,1.907,-6.37,-2.223
1772976491552.8096,-0.9812,-0.1019,-0.1089,1.916,-6.606,-2.362
1772976491552.8096,-0.9803,-0.1016,-0.1127,1.846,-6.466,-2.188
1772976491567.938,-0.9788,-0.1016,-0.1122,1.873,-6.668,-2.257
1772976491567.938,-0.9769,-0.1044,-0.1109,1.75,-6.545,-2.196
1772976491567.938,-0.9769,-0.1024,-0.1094,1.785,-6.492,-2.047
1772976491567.938,-0.9787,-0.1043,-0.113,2.091,-6.449,-2.047
1772976491567.938,-0.975,-0.1044,-0.1121,2.152,-6.484,-2.266
1772976491567.938,-0.9764,-0.1053,-0.1125,1.978,-6.492,-2.284
1772976491567.938,-0.9774,-0.1056,-0.1149,2.249,-6.571,-2.004
1772976491567.938,-0.9775,-0.106,-0.1144,2.284,-6.589,-2.24
1772976491567.938,-0.9772,-0.1048,-0.1135,2.109,-6.851,-2.196
1772976491567.938,-0.982,-0.107,-0.1097,2.091,-6.466,-2.223
1772976491567.938,-0.9801,-0.1084,-0.1139,1.96,-6.44,-2.266
1772976491567.938,-0.9845,-0.1064,-0.1112,2.1,-6.545,-2.249
1772976491583.823,-0.9803,-0.1064,-0.1138,2.083,-6.624,-2.485
1772976491583.823,-0.9832,-0.1027,-0.115,2.074,-6.475,-2.345
1772976491583.823,-0.9814,-0.1061,-0.1147,2.24,-6.615,-2.214
1772976491583.823,-0.9814,-0.106,-0.1122,2.021,-6.729,-2.135
1772976491583.823,-0.9848,-0.1046,-0.1107,1.768,-6.72,-2.249
1772976491583.823,-0.9823,-0.1041,-0.1102,1.584,-6.423,-2.485
1772976491583.823,-0.9825,-0.1055,-0.1083,1.698,-6.457,-2.476
1772976491583.823,-0.9811,-0.1058,-0.1118,1.479,-6.457,-2.301
1772976491583.823,-0.9854,-0.1079,-0.1111,1.689,-6.668,-2.459
1772976491583.823,-0.9839,-0.1044,-0.1089,1.768,-6.51,-2.546
1772976491583.823,-0.9838,-0.1064,-0.1046,1.505,-6.746,-2.459
1772976491583.823,-0.983,-0.1082,-0.1064,1.671,-6.554,-2.616
1772976491583.823,-0.9845,-0.1068,-0.1082,1.916,-6.335,-2.581
1772976491599.8523,-0.983,-0.1085,-0.1073,1.925,-6.353,-2.538
1772976491599.8523,-0.9839,-0.1064,-0.1065,1.75,-6.37,-2.301
1772976491599.8523,-0.985,-0.1085,-0.1081,1.75,-6.23,-2.319
1772976491599.8523,-0.9836,-0.1082,-0.107,1.811,-6.344,-2.275
1772976491599.8523,-0.9843,-0.1093,-0.1058,1.75,-6.029,-2.485
1772976491599.8523,-0.983,-0.1093,-0.1083,1.916,-6.125,-2.433
1772976491599.8523,-0.9802,-0.1098,-0.1103,1.986,-6.274,-2.476
1772976491599.8523,-0.9807,-0.1124,-0.1093,2.24,-6.344,-2.52
1772976491599.8523,-0.9814,-0.1121,-0.11,2.152,-6.405,-2.205
1772976491599.8523,-0.9827,-0.1126,-0.1093,2.179,-6.501,-2.135
1772976491599.8523,-0.9812,-0.1125,-0.109,2.415,-6.326,-2.424
1772976491599.8523,-0.9808,-0.1135,-0.1048,2.686,-6.326,-2.616
1772976491599.8523,-0.9816,-0.1144,-0.1074,2.634,-6.51,-2.59
1772976491615.7175,-0.9825,-0.117,-0.109,2.678,-6.3,-2.406
1772976491615.7175,-0.9806,-0.1171,-0.1099,2.704,-6.624,-2.546
1772976491615.7175,-0.9801,-0.1161,-0.1093,2.476,-6.431,-2.336
1772976491615.7175,-0.9808,-0.1186,-0.1077,2.397,-6.545,-2.257
1772976491615.7175,-0.9826,-0.1142,-0.108,2.223,-6.335,-2.362
1772976491615.7175,-0.9829,-0.1149,-0.1074,2.301,-6.361,-2.135
1772976491615.7175,-0.9797,-0.1157,-0.1035,2.494,-6.449,-2.188
1772976491615.7175,-0.9829,-0.1127,-0.1048,2.389,-6.51,-2.249
1772976491615.7175,-0.9836,-0.1119,-0.1074,2.214,-6.545,-2.161
1772976491615.7175,-0.9796,-0.1126,-0.1043,2.397,-6.72,-2.126
1772976491615.7175,-0.9817,-0.1096,-0.1038,2.336,-6.484,-2.056
1772976491615.7175,-0.984,-0.1093,-0.1066,2.572,-6.361,-2.1
1772976491615.7175,-0.9843,-0.1093,-0.103,2.546,-6.335,-1.916
1772976491632.1467,-0.9837,-0.1072,-0.1041,2.695,-6.247,-2.03
1772976491632.1467,-0.9819,-0.1094,-0.106,2.485,-5.985,-1.907
1772976491632.1467,-0.9813,-0.1111,-0.1091,2.476,-5.714,-2.1
1772976491632.1467,-0.9812,-0.1097,-0.1071,2.599,-5.679,-2.109
1772976491632.1467,-0.9823,-0.1103,-0.1084,2.678,-5.959,-2.021
1772976491632.1467,-0.9831,-0.1091,-0.1066,2.607,-6.055,-2.039
1772976491632.1467,-0.9821,-0.1093,-0.1085,2.686,-5.906,-2.118
1772976491632.1467,-0.9811,-0.1075,-0.1083,2.695,-5.827,-1.978
1772976491632.1467,-0.9816,-0.1074,-0.1111,2.94,-5.766,-2.091
1772976491632.1467,-0.9761,-0.107,-0.113,2.669,-5.766,-2.047
1772976491632.1467,-0.9787,-0.1052,-0.1114,2.678,-5.582,-1.916
1772976491632.1467,-0.9775,-0.1079,-0.1114,2.809,-5.915,-2.135
1772976491632.1467,-0.9767,-0.1062,-0.1127,2.686,-6.037,-2.144
1772976491648.2124,-0.9794,-0.1076,-0.1126,2.958,-6.064,-2.004
1772976491648.2124,-0.9784,-0.1081,-0.1124,2.984,-6.09,-2.415
1772976491648.2124,-0.9804,-0.1074,-0.1129,2.853,-6.037,-2.1
1772976491648.2124,-0.979,-0.1037,-0.1094,2.826,-5.871,-2.056
1772976491648.2124,-0.9787,-0.1063,-0.1128,2.686,-6.046,-2.013
1772976491648.2124,-0.9784,-0.105,-0.1127,2.625,-6.107,-2.223
1772976491648.2124,-0.9788,-0.1012,-0.112,2.774,-6.09,-2.188
1772976491648.2124,-0.979,-0.1032,-0.1135,2.853,-6.317,-2.065
1772976491648.2124,-0.9813,-0.1036,-0.1148,2.853,-6.151,-1.942
1772976491648.2124,-0.9789,-0.1028,-0.1158,2.572,-6.274,-2.004
1772976491648.2124,-0.9798,-0.099,-0.1154,2.424,-6.256,-2.065
1772976491648.2124,-0.9784,-0.0992,-0.1116,2.835,-6.003,-2.074
1772976491648.2124,-0.979,-0.1007,-0.1128,2.397,-5.95,-2.065
1772976491664.7158,-0.9777,-0.1017,-0.1066,2.476,-6.186,-2.179
1772976491664.7158,-0.9789,-0.0991,-0.1099,2.336,-6.309,-2.1
1772976491664.7158,-0.9795,-0.1011,-0.1111,2.345,-6.195,-2.109
1772976491664.7158,-0.978,-0.1012,-0.1113,2.24,-6.335,-1.986
1772976491664.7158,-0.9775,-0.1013,-0.1082,2.1,-6.291,-2.004
1772976491664.7158,-0.9786,-0.0994,-0.1129,2.214,-6.169,-1.969
1772976491664.7158,-0.98,-0.1022,-0.1109,1.881,-6.029,-2.013
1772976491664.7158,-0.9781,-0.0999,-0.1122,1.916,-6.072,-1.934
1772976491664.7158,-0.979,-0.0969,-0.1144,2.021,-6.064,-1.995
1772976491664.7158,-0.9788,-0.0976,-0.1122,1.715,-6.151,-2.039
1772976491664.7158,-0.9778,-0.0985,-0.1125,1.741,-6.107,-2.1
1772976491664.7158,-0.9789,-0.1002,-0.1125,1.715,-6.213,-2.196
1772976491664.7158,-0.9777,-0.0992,-0.114,1.531,-6.151,-2.152
1772976491679.7366,-0.9778,-0.0968,-0.1158,1.4,-6.011,-2.039
1772976491679.7366,-0.9808,-0.095,-0.1119,1.19,-6.16,-2.1
1772976491679.7366,-0.9823,-0.0974,-0.114,1.085,-6.239,-2.152
1772976491679.7366,-0.9788,-0.098,-0.1139,1.015,-6.501,-2.161
1772976491679.7366,-0.9812,-0.0978,-0.1102,0.945,-6.309,-2.433
1772976491679.7366,-0.9801,-0.0989,-0.111,0.936,-6.282,-2.214
1772976491679.7366,-0.9821,-0.0987,-0.1078,0.963,-6.143,-2.301
1772976491679.7366,-0.9821,-0.0981,-0.1126,0.884,-6.414,-2.38
1772976491679.7366,-0.9814,-0.0969,-0.1072,0.823,-6.527,-2.476
1772976491679.7366,-0.9828,-0.0978,-0.1082,0.805,-6.379,-2.371
1772976491679.7366,-0.9834,-0.0983,-0.1067,0.796,-6.361,-2.424
1772976491679.7366,-0.9834,-0.0979,-0.1042,0.849,-6.37,-2.345
1772976491679.7366,-0.9845,-0.0999,-0.1054,0.814,-6.536,-2.433
1772976491695.7632,-0.9808,-0.099,-0.1089,0.901,-6.396,-2.467
1772976491695.7632,-0.9806,-0.1005,-0.1059,1.024,-6.562,-2.572
1772976491695.7632,-0.9827,-0.1007,-0.1067,0.814,-6.423,-2.45
1772976491695.7632,-0.9809,-0.1024,-0.1091,0.866,-6.23,-2.599
1772976491695.7632,-0.9798,-0.1055,-0.1103,0.954,-6.536,-2.607
1772976491695.7632,-0.9776,-0.1053,-0.112,0.963,-6.729,-2.607
1772976491695.7632,-0.979,-0.1046,-0.1112,0.796,-6.554,-2.389
1772976491695.7632,-0.977,-0.1048,-0.1105,0.875,-6.527,-2.257
1772976491695.7632,-0.9772,-0.1057,-0.1094,0.849,-6.598,-2.52
1772976491695.7632,-0.9777,-0.1061,-0.1099,0.963,-6.939,-2.538
1772976491695.7632,-0.9802,-0.1066,-0.1074,0.77,-6.982,-2.45
1772976491695.7632,-0.9806,-0.1096,-0.1078,0.892,-6.79,-2.511
1772976491695.7632,-0.9792,-0.1095,-0.1103,0.7,-7.175,-2.406
1772976491711.3354,-0.9773,-0.1108,-0.1112,0.796,-6.895,-2.257
1772976491711.3354,-0.9794,-0.1103,-0.1068,0.866,-7.166,-2.275
1772976491711.3354,-0.9808,-0.1097,-0.1053,0.831,-7.14,-2.1
1772976491711.3354,-0.9819,-0.1077,-0.1071,0.84,-6.956,-1.916
1772976491711.3354,-0.9792,-0.1102,-0.1046,0.971,-7.254,-1.96
1772976491711.3354,-0.9805,-0.1091,-0.105,0.98,-7.035,-1.96
1772976491711.3354,-0.9806,-0.1094,-0.1046,0.866,-7.009,-1.96
1772976491711.3354,-0.9811,-0.1082,-0.1044,1.199,-7.166,-1.969
1772976491711.3354,-0.9822,-0.1075,-0.1052,1.067,-6.974,-2.065
1772976491711.3354,-0.9792,-0.1111,-0.1071,1.409,-7.131,-2.336
1772976491711.3354,-0.9814,-0.111,-0.1099,1.251,-6.886,-1.995
1772976491711.3354,-0.9783,-0.1093,-0.1095,1.155,-7.026,-2.083
1772976491727.948,-0.9787,-0.1114,-0.1097,1.531,-6.974,-2.144
1772976491727.948,-0.9808,-0.113,-0.109,1.417,-7.07,-1.978
1772976491727.948,-0.9803,-0.1166,-0.1089,1.549,-6.904,-1.942
1772976491727.948,-0.9797,-0.1136,-0.1077,1.47,-7.079,-1.899
1772976491727.948,-0.9801,-0.1139,-0.1067,1.741,-6.939,-1.785
1772976491727.948,-0.9803,-0.1139,-0.1048,1.724,-6.895,-2.056
1772976491727.948,-0.9784,-0.1142,-0.102,1.881,-7.184,-1.846
1772976491727.948,-0.979,-0.1117,-0.1055,2.205,-7.359,-1.82
1772976491727.948,-0.9788,-0.1125,-0.1051,2.231,-6.851,-1.785
1772976491727.948,-0.9778,-0.1134,-0.1026,2.52,-6.746,-1.776
1772976491727.948,-0.9775,-0.1136,-0.1028,2.397,-6.781,-1.732
1772976491727.948,-0.9771,-0.1118,-0.1023,2.502,-6.781,-1.496
1772976491727.948,-0.9794,-0.1138,-0.1037,2.529,-6.606,-1.706
1772976491727.948,-0.9814,-0.1134,-0.103,2.809,-6.799,-1.741
1772976491742.9849,-0.98,-0.1148,-0.102,3.036,-6.615,-1.732
1772976491742.9849,-0.9788,-0.1174,-0.1036,3.054,-6.353,-1.68
1772976491742.9849,-0.9765,-0.1158,-0.1032,3.15,-6.492,-1.663
1772976491742.9849,-0.9773,-0.1131,-0.1073,3.089,-6.545,-1.715
1772976491742.9849,-0.9783,-0.1149,-0.1071,3.141,-6.195,-1.33
1772976491742.9849,-0.9799,-0.1122,-0.1054,2.914,-6.256,-1.531
1772976491742.9849,-0.9772,-0.1104,-0.1069,2.817,-6.291,-1.741
1772976491742.9849,-0.9761,-0.1125,-0.1079,2.975,-6.256,-1.584
1772976491742.9849,-0.9744,-0.1138,-0.1139,2.879,-6.256,-1.33
1772976491742.9849,-0.9769,-0.1121,-0.109,2.494,-6.064,-1.321
1772976491742.9849,-0.9827,-0.112,-0.1065,2.538,-6.169,-1.242
1772976491742.9849,-0.9819,-0.1089,-0.1082,2.564,-6.151,-1.505
1772976491758.638,-0.9795,-0.1098,-0.1084,2.38,-6.037,-1.496
1772976491758.638,-0.98,-0.1098,-0.1069,2.257,-6.186,-1.365
1772976491758.638,-0.9798,-0.1069,-0.1068,2.257,-5.959,-1.234
1772976491758.638,-0.9826,-0.1071,-0.1047,2.354,-5.854,-1.461
1772976491758.638,-0.9851,-0.1063,-0.1068,2.406,-5.854,-1.365
1772976491758.638,-0.9809,-0.1082,-0.1055,2.345,-5.915,-1.654
1772976491758.638,-0.9824,-0.1032,-0.1041,2.275,-5.862,-1.575
1772976491758.638,-0.9833,-0.1051,-0.1065,2.362,-5.897,-1.199
1772976491758.638,-0.9825,-0.1058,-0.1045,2.109,-5.827,-1.251
1772976491758.638,-0.9842,-0.1044,-0.1052,2.179,-5.801,-1.295
1772976491758.638,-0.9834,-0.1036,-0.1083,2.415,-5.574,-1.383
1772976491758.638,-0.9841,-0.1045,-0.1053,2.301,-5.504,-1.33
1772976491758.638,-0.9851,-0.1059,-0.1067,2.31,-6.081,-1.531
1772976491774.0122,-0.9842,-0.1041,-0.104,2.345,-5.862,-1.575
1772976491774.0122,-0.986,-0.1035,-0.1042,2.31,-5.661,-1.636
1772976491774.0122,-0.9869,-0.1065,-0.1061,2.502,-5.871,-1.645
1772976491774.0122,-0.9857,-0.104,-0.1083,2.284,-5.994,-1.68
1772976491774.0122,-0.9867,-0.1029,-0.1072,2.397,-5.889,-1.566
1772976491774.0122,-0.9862,-0.1037,-0.1071,2.494,-6.029,-1.899
1772976491774.0122,-0.9872,-0.1045,-0.1091,2.467,-6.186,-1.96
1772976491774.0122,-0.9869,-0.1057,-0.1111,2.38,-6.37,-1.89
1772976491774.0122,-0.9858,-0.1067,-0.1132,2.292,-6.475,-1.899
1772976491774.0122,-0.9827,-0.1068,-0.1093,2.301,-6.58,-2.039
1772976491774.0122,-0.9834,-0.1013,-0.1087,2.109,-6.562,-1.978
1772976491774.0122,-0.9848,-0.1026,-0.1049,2.109,-6.624,-1.82
1772976491789.8096,-0.9838,-0.1041,-0.1072,2.152,-6.659,-1.794
1772976491789.8096,-0.9855,-0.1028,-0.1086,2.126,-6.799,-1.899
1772976491789.8096,-0.9803,-0.1016,-0.1088,2.371,-7.131,-1.934
1772976491789.8096,-0.9809,-0.1022,-0.1062,2.546,-7.131,-1.873
1772976491789.8096,-0.9796,-0.1051,-0.1086,2.415,-7.385,-1.802
1772976491789.8096,-0.9786,-0.1042,-0.1065,2.152,-7.07,-1.942
1772976491789.8096,-0.9778,-0.103,-0.107,2.083,-6.886,-1.837
1772976491789.8096,-0.9775,-0.1043,-0.1018,1.873,-7.166,-1.89
1772976491789.8096,-0.9772,-0.1021,-0.1046,1.855,-7.009,-1.811
1772976491789.8096,-0.9752,-0.1028,-0.1064,2.004,-7.157,-1.811
1772976491789.8096,-0.9766,-0.0988,-0.1035,2.083,-7.332,-1.907
1772976491789.8096,-0.9784,-0.1011,-0.1048,2.056,-7.157,-1.864
1772976491789.8096,-0.9772,-0.101,-0.1024,2.135,-7.035,-1.978
1772976491804.9604,-0.9777,-0.1017,-0.1065,2.188,-7.184,-2.1
1772976491804.9604,-0.9772,-0.1028,-0.1038,2.152,-7.332,-2.135
1772976491804.9604,-0.977,-0.1024,-0.1077,2.17,-7.079,-2.152
1772976491804.9604,-0.9742,-0.1039,-0.1069,2.065,-7.061,-2.013
1772976491804.9604,-0.9728,-0.1033,-0.1026,2.013,-7.105,-2.1
1772976491804.9604,-0.9739,-0.1025,-0.0992,1.934,-7.175,-2.292
1772976491804.9604,-0.9762,-0.1013,-0.1007,1.96,-7.07,-2.345
1772976491804.9604,-0.9744,-0.1014,-0.1022,2.109,-7.035,-2.126
1772976491804.9604,-0.9737,-0.1003,-0.0989,1.934,-6.93,-2.319
1772976491804.9604,-0.9754,-0.0988,-0.1033,1.969,-6.659,-2.494
1772976491804.9604,-0.9721,-0.1025,-0.1057,1.724,-6.991,-2.555
1772976491804.9604,-0.9711,-0.101,-0.1075,1.741,-6.886,-2.441
1772976491820.7278,-0.9734,-0.1013,-0.1045,1.724,-6.982,-2.546
1772976491820.7278,-0.9748,-0.1,-0.0996,1.907,-7.07,-2.8
1772976491820.7278,-0.9714,-0.1025,-0.1029,1.951,-6.947,-2.791
1772976491820.7278,-0.9723,-0.1016,-0.1047,1.855,-6.991,-2.695
1772976491820.7278,-0.972,-0.103,-0.1036,1.759,-7.122,-2.809
1772976491820.7278,-0.9726,-0.1046,-0.1029,1.881,-7.009,-2.817
1772976491820.7278,-0.9722,-0.107,-0.1057,2.152,-7.096,-2.765
1772976491820.7278,-0.9683,-0.1049,-0.1075,2.004,-6.869,-2.853
1772976491820.7278,-0.9744,-0.1047,-0.1075,2.03,-6.702,-2.756
1772976491820.7278,-0.972,-0.1086,-0.1071,2.074,-6.843,-3.185
1772976491820.7278,-0.9716,-0.1099,-0.1021,2.292,-6.79,-3.098
1772976491820.7278,-0.9753,-0.1113,-0.0991,2.144,-7.018,-2.949
1772976491820.7278,-0.977,-0.1102,-0.1012,2.196,-6.737,-2.975
1772976491836.2588,-0.979,-0.112,-0.1068,2.091,-6.939,-2.844
1772976491836.2588,-0.9779,-0.11,-0.1042,2.135,-6.729,-2.66
1772976491836.2588,-0.9771,-0.1097,-0.1024,2.336,-7.018,-2.975
1772976491836.2588,-0.9778,-0.1112,-0.1056,2.188,-6.904,-2.791
1772976491836.2588,-0.9795,-0.108,-0.1041,2.328,-6.562,-2.783
1772976491836.2588,-0.9801,-0.1093,-0.1056,2.529,-6.624,-2.765
1772976491836.2588,-0.9801,-0.1108,-0.1089,2.336,-6.668,-2.669
1772976491836.2588,-0.9828,-0.1121,-0.1093,2.52,-6.65,-2.669
1772976491836.2588,-0.9805,-0.1107,-0.1092,2.319,-6.921,-2.371
1772976491836.2588,-0.9824,-0.1116,-0.1043,2.328,-6.86,-2.336
1772976491836.2588,-0.9852,-0.1135,-0.1058,2.66,-6.781,-2.572
1772976491836.2588,-0.9848,-0.1114,-0.1065,2.38,-6.659,-2.424
1772976491853.1292,-0.9866,-0.1108,-0.1077,2.231,-6.685,-2.616
1772976491853.1292,-0.9839,-0.1102,-0.1057,2.179,-6.414,-2.485
1772976491853.1292,-0.9848,-0.1123,-0.1064,1.978,-6.388,-2.345
1772976491853.1292,-0.9856,-0.1107,-0.1138,1.934,-6.562,-2.17
1772976491853.1292,-0.9875,-0.1086,-0.1093,1.846,-6.694,-2.161
1772976491853.1292,-0.9887,-0.1093,-0.1045,1.942,-6.606,-2.144
1772976491853.1292,-0.988,-0.1091,-0.1065,1.951,-6.834,-2.091
1772976491853.1292,-0.9878,-0.1075,-0.1059,1.61,-6.423,-1.899
1772976491853.1292,-0.9881,-0.1078,-0.1061,1.881,-6.423,-2.109
1772976491853.1292,-0.9893,-0.1049,-0.1072,2.039,-6.571,-1.995
1772976491853.1292,-0.9884,-0.1028,-0.1052,1.811,-6.51,-1.995
1772976491853.1292,-0.9888,-0.1048,-0.103,1.802,-6.317,-1.96
1772976491853.1292,-0.9901,-0.1047,-0.1042,1.969,-6.571,-1.942
1772976491853.1292,-0.9891,-0.1048,-0.1044,1.785,-6.694,-1.829
1772976491868.5364,-0.9869,-0.1013,-0.1047,1.575,-6.527,-1.899
1772976491868.5364,-0.9875,-0.1041,-0.102,1.505,-6.116,-1.82
1772976491868.5364,-0.9861,-0.1024,-0.1042,1.566,-6.44,-1.96
1772976491868.5364,-0.9862,-0.1041,-0.1047,1.654,-6.353,-2.047
1772976491868.5364,-0.9836,-0.1061,-0.1093,1.452,-6.265,-2.039
1772976491868.5364,-0.9802,-0.1058,-0.1079,1.47,-6.729,-1.995
1772976491868.5364,-0.9841,-0.1035,-0.1047,1.4,-6.641,-2.065
1772976491868.5364,-0.9822,-0.105,-0.1051,1.374,-6.562,-2.074
1772976491868.5364,-0.9854,-0.1066,-0.1024,1.391,-6.58,-2.135
1772976491868.5364,-0.9843,-0.103,-0.1021,1.409,-6.624,-2.292
1772976491868.5364,-0.9861,-0.1055,-0.1028,1.452,-6.335,-2.24
1772976491868.5364,-0.9812,-0.1033,-0.1067,1.488,-6.895,-2.284
1772976491868.5364,-0.9886,-0.1042,-0.1002,1.829,-6.545,-2.371
1772976491884.5034,-0.9867,-0.1051,-0.1015,1.846,-6.571,-2.362
1772976491884.5034,-0.9856,-0.1054,-0.1028,1.732,-6.414,-2.397
1772976491884.5034,-0.9835,-0.106,-0.1048,1.768,-6.388,-2.476
1772976491884.5034,-0.9883,-0.1067,-0.1099,1.995,-6.449,-2.555
1772976491884.5034,-0.9844,-0.1089,-0.1117,1.934,-6.772,-2.756
1772976491884.5034,-0.9822,-0.1074,-0.1122,1.89,-7.044,-2.634
1772976491884.5034,-0.9826,-0.1088,-0.1161,1.698,-6.982,-2.783
1772976491884.5034,-0.9834,-0.1094,-0.1136,1.575,-6.65,-2.686
1772976491884.5034,-0.9886,-0.1056,-0.1042,1.794,-6.694,-2.73
1772976491884.5034,-0.99,-0.1042,-0.1032,1.899,-6.93,-2.888
1772976491884.5034,-0.9884,-0.1053,-0.107,2.004,-7.044,-2.905
1772976491884.5034,-0.9891,-0.1089,-0.1035,1.899,-6.72,-3.098
1772976491884.5034,-0.9886,-0.1121,-0.0996,1.732,-6.878,-2.966
1772976491900.0254,-0.9888,-0.1105,-0.097,2.039,-6.878,-3.027
1772976491900.0254,-0.9898,-0.111,-0.0958,2.083,-6.974,-3.229
1772976491900.0254,-0.9902,-0.1119,-0.0951,2.135,-6.808,-3.237
1772976491900.0254,-0.9891,-0.1132,-0.0948,2.345,-6.571,-3.098
1772976491900.0254,-0.9837,-0.1163,-0.0972,2.284,-6.326,-2.73
